,Unnamed: 0,recordId,priority,district,description,callNumber,incidentLocation,Latitude,Longitude,date
10965,52720,2884760,Low,SD,DESTRUCT PROP,P172711979,100 S CARROLLTON AV,39.286563,-76.636618,2017-09-28
10978,52734,2888115,Low,WD,DESTRUCT PROP,P172722443,900 N WARWICK AV,39.298896,-76.656543,2017-09-29
11017,52781,2881210,Low,SE,DESTRUCT PROP,P172701186,100 N ELLWOOD AV,39.293578000000004,-76.573408,2017-09-27
11093,52889,2879750,Medium,WD,DESTRUCT PROP,P172692790,2400 WINCHESTER ST,39.301589,-76.656323,2017-09-26
11146,52961,2915889,Medium,NE,DESTRUCT PROP,P172822223,PULASKI HY/SB I 100 S,39.287869,-76.610827,2017-10-09
11182,53008,2899321,Low,SW,DESTRUCT PROP,P172762850,600 N HILTON ST,39.294296,-76.672795,2017-10-03
11184,53011,2903614,Low,CD,DESTRUCT PROP,P172781342,100 E EAGER ST,39.301091,-76.613489,2017-10-05
11220,53055,2893496,Low,NW,DESTRUCT PROP,P172742044,7200 PARK HEIGHTS AV,39.368648,-76.707498,2017-10-01
11244,53089,2901724,Medium,SW,DESTRUCT PROP,P172772435,600 LUCIA AV,39.273596000000005,-76.692121,2017-10-04
11283,53149,2907170,Medium,NW,DESTRUCT PROP,P172792078,6600 REISTERSTOWN RD,39.357134,-76.703817,2017-10-06
11295,53161,2900818,Low,CD,DESTRUCT PROP,P172771390,900 BROOKS LN,39.315929,-76.636149,2017-10-04
11328,53207,2918113,Low,SE,DESTRUCT PROP,P172831674,6200 SHIPVIEW WY,39.276555,-76.541712,2017-10-10
11337,53219,2893912,Low,ND,DESTRUCT PROP,P172742514,4000 N CHARLES ST,39.337586,-76.618301,2017-10-01
11338,53220,2906155,Low,WD,DESTRUCT PROP,P172790931,2400 LIBERTY HEIGHTS AV,39.318704,-76.651887,2017-10-06
11355,53240,2904264,Medium,SD,DESTRUCT PROP,P172782099,1900 W PRATT ST,39.285112,-76.64689200000001,2017-10-05
11362,53248,2896785,Low,CD,DESTRUCT PROP,P172753018,100 E PRATT ST,39.286574,-76.612663,2017-10-02
11373,53267,2898036,Low,WD,DESTRUCT PROP,P172761419,2600 EDMONDSON AV,39.294594000000004,-76.659622,2017-10-03
11382,53280,2889751,Low,SD,DESTRUCT PROP,P172730861,600 BRIDGEVIEW RD,39.249676,-76.62163199999999,2017-09-30
11582,53534,2905745,Low,ED,DESTRUCT PROP,P172790405,800 ORLEANS ST,39.294878999999995,-76.61385200000001,2017-10-06
11629,53600,2904132,Low,SW,DESTRUCT PROP,P172781947,2200 ALLENDALE RD,39.312675,-76.679854,2017-10-05
11649,53628,2895633,Low,SE,DESTRUCT PROP,P172751713,100 INTERNATIONAL DR,39.282654,-76.601954,2017-10-02
11665,53650,2916185,Medium,SE,DESTRUCT PROP,P172822559,100 N STREEPER ST,39.293634999999995,-76.577005,2017-10-09
11676,53662,2897786,Low,SD,DESTRUCT PROP,P172761136,4100 WEST BAY CT,39.228511,-76.59701899999999,2017-10-03
11755,53767,2887274,Low,ND,DESTRUCT PROP,P172721484,1200 W 37TH ST,39.332387,-76.636076,2017-09-29
11848,53903,2914878,Low,NE,DESTRUCT PROP,P172821077,3300 DUDLEY AV,39.323246999999995,-76.565007,2017-10-09
11867,53926,2904903,Medium,SW,DESTRUCT PROP,P172782815,1000 WILMINGTON AV,39.273828,-76.665308,2017-10-05
11933,54015,2934588,Low,SW,DESTRUCT PROP,P172891746,1500 N HILTON ST,39.305049,-76.672072,2017-10-16
11945,54035,2933817,Low,CD,DESTRUCT PROP,P172890872,800 PARK AV,39.298487,-76.61845500000001,2017-10-16
12102,54245,2947456,Low,SW,DESTRUCT PROP,P172941086,500 DENISON ST,39.292891999999995,-76.67408499999999,2017-10-21
12120,54273,2933652,Low,NE,DESTRUCT PROP,P172890655,1900 E 30TH ST,39.325384,-76.58896,2017-10-16
12230,54426,2928348,Low,NE,DESTRUCT PROP,P172870826,1700 WAVERLY WY,39.366633,-76.580897,2017-10-14
12240,54436,2947451,Low,ND,DESTRUCT PROP,P172941075,4400 ST GEORGES AV,39.343195,-76.602925,2017-10-21
12337,54565,2934946,Low,ND,DESTRUCT PROP,P172892168,600 E 29TH ST,39.32378,-76.608446,2017-10-16
12441,54697,2949809,Low,SE,DESTRUCT PROP,P172950689,500 N ELLWOOD AV,39.297079,-76.57365899999999,2017-10-22
12443,54700,2915062,Low,NE,DESTRUCT PROP,P172821286,5200 BELAIR RD,39.336890999999994,-76.553354,2017-10-09
12486,54755,2940577,Medium,SE,DESTRUCT PROP,P172912563,500 N LINWOOD AV,39.297058,-76.57651,2017-10-18
12499,54774,2931876,Medium,SE,DESTRUCT PROP,P172881594,500 N LINWOOD AV,39.297058,-76.57651,2017-10-15
12500,54776,2915082,Low,NE,DESTRUCT PROP,P172821312,4700 FRANKFORD AV,39.332643,-76.54592199999999,2017-10-09
12508,54789,2934271,Low,NW,DESTRUCT PROP,P172891375,3400 ST AMBROSE AV,39.341393,-76.670946,2017-10-16
12563,54860,2931866,Low,SE,DESTRUCT PROP,P172881577,3000 PULASKI HY,39.295316,-76.574709,2017-10-15
12783,55142,2952259,Low,ND,DESTRUCT PROP,P172960740,4800 BLK ROLAND AV,39.350358,-76.635137,2017-10-23
12862,55241,2950498,Low,SW,DESTRUCT PROP,P172951444,1800 N FOREST PARK AV,39.305395000000004,-76.710633,2017-10-22
12869,55251,2943962,Low,ED,DESTRUCT PROP,P172930368,2000 N BROADWAY,39.313449,-76.596773,2017-10-20
12983,55399,2951480,Low,SE,DESTRUCT PROP,P172952518,500 N LAKEWOOD AV,39.296958000000004,-76.579326,2017-10-22
12988,55404,2969184,Low,ND,DESTRUCT PROP,P173020947,700 BELGIAN AV,39.340244,-76.60611899999999,2017-10-29
13040,55473,2969804,Low,ED,DESTRUCT PROP,P173021628,1900 BOONE ST,39.311921999999996,-76.608334,2017-10-29
13083,55523,2942371,Low,ND,DESTRUCT PROP,P172921607,100 W 21ST ST,39.313127,-76.61874300000001,2017-10-19
13210,55676,2950215,Low,WD,DESTRUCT PROP,P172951138,1800 BLK N MONROE ST,39.308899,-76.648125,2017-10-22
13319,55816,2945207,Medium,CD,DESTRUCT PROP,P172931817,1100 PARK AV,39.304809999999996,-76.621256,2017-10-20
13367,55877,2957137,Low,SD,DESTRUCT PROP,P172973268,1100 W HAMBURG ST,39.280343,-76.629746,2017-10-24
13467,56005,2985451,Low,NE,DESTRUCT PROP,P173081068,1200 ROSSITER AV,39.347951,-76.598163,2017-11-04
13471,56009,2978516,Medium,ED,DESTRUCT PROP,P173052717,1900 OAK HILL AV,39.312037,-76.606155,2017-11-01
13482,56024,2982764,Low,SD,DESTRUCT PROP,P173071299,4500 CURTIS AV,39.225195,-76.586827,2017-11-03
13499,56049,2982861,Low,ND,DESTRUCT PROP,P173071410,900 EXETER HALL AV,39.322241,-76.605377,2017-11-03
13520,56075,2974666,Low,ND,DESTRUCT PROP,P173041507,3700 OLD YORK RD,39.333672,-76.60759499999999,2017-10-31
13577,56151,2981412,Low,SW,DESTRUCT PROP,P173062910,3000 COWAN AV,39.27277,-76.662625,2017-11-02
13589,56164,2986682,Medium,WD,DESTRUCT PROP,P173082426,1600 LORMAN CT,39.303942,-76.64323399999999,2017-11-04
13652,56245,3000894,Low,NW,DESTRUCT PROP,P173141184,4600 W NORTHERN PY,39.345057000000004,-76.69954,2017-11-10
13673,56271,2992191,Low,NE,DESTRUCT PROP,P173103013,3500 CHESTERFIELD AV,39.32107,-76.564352,2017-11-06
13757,56382,2982035,Low,SD,DESTRUCT PROP,P173070434,1200 CHERRY HILL RD,39.251261,-76.63220799999999,2017-11-03
13887,56560,2988680,Medium,NW,DESTRUCT PROP,P173091672,4000 GLEN AV,39.352508,-76.693602,2017-11-05
13901,56580,2986389,Low,NE,DESTRUCT PROP,P173082102,3900 YOLANDO RD,39.335281,-76.600192,2017-11-04
13958,56664,2980606,Medium,SE,DESTRUCT PROP,P173062032,6800 BOSTON AV,39.280148,-76.530437,2017-11-02
14096,56837,2985618,Low,NW,DESTRUCT PROP,P173081252,4000 BONNER RD,39.322228,-76.68474499999999,2017-11-04
14209,56992,2999122,Medium,CD,DESTRUCT PROP,P173132263,500 BLOOM ST,39.308259,-76.636342,2017-11-09
14253,57049,3017524,Low,ED,DESTRUCT PROP,P173210263,2000 N BROADWAY,39.313449,-76.596773,2017-11-17
14402,57238,3006385,Low,NE,DESTRUCT PROP,P173161722,900 QUANTRIL WY,39.303290999999994,-76.546856,2017-11-12
14577,57468,2990186,Low,NW,DESTRUCT PROP,P173100759,3900 FORDLEIGH RD,39.356278,-76.698127,2017-11-06
14583,57477,3018239,Low,ED,DESTRUCT PROP,P173211123,2500 E MONUMENT ST,39.298843,-76.582305,2017-11-17
14596,57492,3019280,Low,NW,DESTRUCT PROP,P173212322,5200 REISTERSTOWN RD,39.343019,-76.68369200000001,2017-11-17
14652,57557,3021359,Low,CD,DESTRUCT PROP,P173221392,2300 EUTAW PL,39.311865999999995,-76.635403,2017-11-18
14698,57616,2992928,Low,NE,DESTRUCT PROP,P173110847,3400 WOODSTOCK AV,39.324502,-76.576427,2017-11-07
14702,57622,3005505,Low,SE,DESTRUCT PROP,P173160749,100 N JANNEY ST,39.294074,-76.560806,2017-11-12
14797,57755,3023244,Low,SD,DESTRUCT PROP,P173230771,300 S CALHOUN ST,39.284397999999996,-76.639312,2017-11-19
14933,57919,3009253,Low,SD,DESTRUCT PROP,P173172663,3900 PASCAL AV,39.229172,-76.591337,2017-11-13
14937,57923,3005753,Low,ED,DESTRUCT PROP,P173161028,1600 E NORTH AV,39.312063,-76.596133,2017-11-12
14969,57967,3027632,Low,NE,DESTRUCT PROP,P173250438,5700 PLAINFIELD AV,39.338972999999996,-76.53988100000001,2017-11-21
14977,57981,3040335,Low,SW,DESTRUCT PROP,P173301785,100 S KOSSUTH ST,39.285453000000004,-76.676637,2017-11-26
15017,58033,3027620,Low,ED,DESTRUCT PROP,P173250424,2100 E MONUMENT ST,39.298619,-76.587631,2017-11-21
15052,58084,3046551,Low,SD,DESTRUCT PROP,P173330429,1000 RENICK CT,39.228242,-76.59890899999999,2017-11-29
15066,58104,3024677,Medium,NE,DESTRUCT PROP,P173232380,3300 BELAIR RD,39.321622,-76.57359699999999,2017-11-19
15079,58124,3020193,Low,SW,DESTRUCT PROP,P173220049,3000 WASHINGTON BL,39.260063,-76.659881,2017-11-18
15083,58128,3029463,Low,NE,DESTRUCT PROP,P173252548,5400 BLK CEDONIA AV,39.330659000000004,-76.532925,2017-11-21
15168,58241,3042160,Low,NE,DESTRUCT PROP,P173311434,1600 E 29TH ST,39.324588,-76.592875,2017-11-27
15211,58299,3026837,Medium,NW,DESTRUCT PROP,P173242326,2500 LIBERTY HEIGHTS AV,39.319437,-76.65589399999999,2017-11-20
15218,58309,3038093,Low,SW,DESTRUCT PROP,P173291705,3800 FREDERICK AV,39.281828000000004,-76.679903,2017-11-25
15302,58415,3041077,Low,NE,DESTRUCT PROP,P173310185,3800 BONVIEW AV,39.314975,-76.563666,2017-11-27
15347,58472,3048846,Low,ED,DESTRUCT PROP,P173340321,2000 HARFORD RD,39.312976,-76.598986,2017-11-30
15395,58539,3015448,Low,NE,DESTRUCT PROP,P173200903,3000 ECHODALE AV,39.349622,-76.562828,2017-11-16
15422,58571,3032429,Low,CD,DESTRUCT PROP,P173262950,800 MURPHY LN,39.294793,-76.6297,2017-11-22
15435,58585,3028630,Low,NE,DESTRUCT PROP,P173251602,6400 HARFORD RD,39.360816,-76.55411,2017-11-21
15477,58645,3020848,Low,NE,DESTRUCT PROP,P173220832,5900 RADECKE AV,39.330693,-76.532031,2017-11-18
15527,58712,3027739,Low,NE,DESTRUCT PROP,P173250562,4300 BELAIR RD,39.328388000000004,-76.565079,2017-11-21
15546,58735,3026403,Low,SE,DESTRUCT PROP,P173241846,1300 S ELLWOOD AV,39.278377,-76.572416,2017-11-20
15575,58773,3029223,Low,ED,DESTRUCT PROP,P173252279,1800 N BOND ST,39.310689,-76.59697,2017-11-21
15655,58873,3040487,Low,SD,DESTRUCT PROP,P173301949,3600 ST MARGARET ST,39.233531,-76.595182,2017-11-26
15656,58874,3040026,Medium,NW,DESTRUCT PROP,P173301439,3500 WOODLAND AV,39.342246,-76.673344,2017-11-26
15702,58930,3035697,Low,NE,DESTRUCT PROP,P173281580,5200 FRANKFORD AV,39.325958,-76.541031,2017-11-24
15789,59050,3059937,Low,ED,DESTRUCT PROP,P173381683,1400 E MADISON ST,39.29927,-76.59848000000001,2017-12-04
15846,59131,3055730,Low,CD,DESTRUCT PROP,P173362237,900 ARGYLE AV,39.297033,-76.628473,2017-12-02
15945,59269,3045245,Medium,SD,DESTRUCT PROP,P173321920,1300 CLARKSON ST,39.274308000000005,-76.616187,2017-11-28
15946,59271,3069712,Medium,ND,DESTRUCT PROP,P173421032,2600 BOONE ST,39.319691,-76.608636,2017-12-08
16097,59469,3043536,Low,SW,DESTRUCT PROP,P173312961,300 GWYNN AV,39.290318,-76.673426,2017-11-27
16110,59487,3059766,Low,NE,DESTRUCT PROP,P173381468,4900 ABERDEEN AV,39.320308000000004,-76.549911,2017-12-04
16237,59654,3058865,Low,WD,DESTRUCT PROP,P173380407,1500 N MONROE ST,39.305527000000005,-76.647901,2017-12-04
16259,59681,3059006,Low,SE,DESTRUCT PROP,P173380580,200 N LINWOOD AV,39.295177,-76.576376,2017-12-04
16399,59888,3047935,Low,CD,DESTRUCT PROP,P173332018,900 BLK MCCULLOH ST,39.299362,-76.623822,2017-11-29
16414,59903,3037771,Low,WD,DESTRUCT PROP,P173291332,1800 N MOUNT ST,39.309032,-76.64493900000001,2017-11-25
16450,59957,3042707,Medium,SW,DESTRUCT PROP,P173312033,100 N HILTON ST,39.287075,-76.67236,2017-11-27
16587,60154,3078094,Low,NW,DESTRUCT PROP,P173460316,3900 WABASH AV,39.329479,-76.665648,2017-12-12
16645,60227,3083148,Low,NE,DESTRUCT PROP,P173480422,4300 PARKSIDE DR,39.326389,-76.564208,2017-12-14
16744,60371,3084421,Low,NE,DESTRUCT PROP,P173481913,2600 CECIL AV,39.320279,-76.59863299999999,2017-12-14
16797,60448,3089577,Low,WD,DESTRUCT PROP,P173510251,1600 N SMALLWOOD ST,39.306561,-76.652511,2017-12-17
16835,60496,3085484,Low,ED,DESTRUCT PROP,P173490151,600 N PATTERSON PARK AV,39.297998,-76.585073,2017-12-15
16892,60589,3079633,Low,ND,DESTRUCT PROP,P173462090,3000 ELLERSLIE AV,39.324670000000005,-76.605347,2017-12-12
17115,60913,3088680,Low,SE,DESTRUCT PROP,P173502650,400 N LUZERNE AV,39.295884,-76.580674,2017-12-16
17141,60946,3068490,Low,WD,DESTRUCT PROP,P173412545,2300 MOSHER ST,39.299527000000005,-76.65401999999999,2017-12-07
17158,60969,3088251,Low,ED,DESTRUCT PROP,P173502182,2200 E MONUMENT ST,39.298685,-76.586474,2017-12-16
17191,61009,3079490,Low,ND,DESTRUCT PROP,P173461929,600 BENNINGHAUS RD,39.359543,-76.608086,2017-12-12
17251,61082,3088470,Low,WD,DESTRUCT PROP,P173502412,2800 WINDSOR AV,39.312445000000004,-76.664373,2017-12-16
17265,61105,3082568,Low,ND,DESTRUCT PROP,P173472572,800 MONTPELIER ST,39.325661,-76.606542,2017-12-13
17310,61167,3065326,Low,NW,DESTRUCT PROP,P173401947,3400 ROYCE AV,39.341205,-76.67018399999999,2017-12-06
17343,61216,3116633,Low,SD,DESTRUCT PROP,P173621873,200 PONTIAC AV,39.236988000000004,-76.608461,2017-12-28
17422,61315,3100394,Low,ED,DESTRUCT PROP,P173551283,800 BLK N BOND ST,39.299644,-76.596272,2017-12-21
17431,61325,3099984,Low,WD,DESTRUCT PROP,P173550807,1800 W SARATOGA ST,39.292053,-76.645545,2017-12-21
17500,61412,3112540,Low,SD,DESTRUCT PROP,P173602089,100 S MONROE ST,39.286059,-76.64680899999999,2017-12-26
17610,61542,3124222,Low,WD,DESTRUCT PROP,P180010419,1900 W BALTIMORE ST,39.288117,-76.64707,2018-01-01
17704,61675,3107314,Medium,ED,DESTRUCT PROP,P173580679,1000 EDISON HY,39.301505999999996,-76.57288100000001,2017-12-24
17708,61680,3126298,Low,NE,DESTRUCT PROP,P180020499,1900 E 31ST ST,39.326339000000004,-76.589161,2018-01-02
17724,61700,3090982,Medium,SD,DESTRUCT PROP,P173511813,2100 W PATAPSCO AV,39.250892,-76.64393299999999,2017-12-17
17809,61803,3112399,Medium,SE,DESTRUCT PROP,P173601935,600 DUNDALK AV,39.285282,-76.540267,2017-12-26
17880,61896,3100861,Low,NW,DESTRUCT PROP,P173551800,3300 PIEDMONT AV,39.316337,-76.672943,2017-12-21
17893,61911,3106016,Low,SE,DESTRUCT PROP,P173571932,3600 BOSTON ST,39.277229,-76.56612,2017-12-23
17895,61913,3127100,Low,NE,DESTRUCT PROP,P180021430,2900 PELHAM AV,39.32423,-76.57015,2018-01-02
17960,61996,3100696,Low,NE,DESTRUCT PROP,P173551623,5200 CATALPHA RD,39.351547,-76.569647,2017-12-21
18089,62159,3113812,Low,WD,DESTRUCT PROP,P173611200,2500 PENNSYLVANIA AV,39.310664,-76.64326899999999,2017-12-27
18116,62201,3138278,Low,SE,DESTRUCT PROP,P180070536,3900 E LOMBARD ST,39.291515999999994,-76.56411700000001,2018-01-07
18164,62259,3133738,Low,SD,DESTRUCT PROP,P180050814,1300 W PRATT ST,39.285522,-76.637964,2018-01-05
18210,62319,3140229,Low,WD,DESTRUCT PROP,P180080585,1700 GWYNNS FALLS PY,39.31727,-76.649916,2018-01-08
18330,62473,3147297,Medium,SW,DESTRUCT PROP,P180102936,2100 BLK N ELLAMONT ST,39.311640999999995,-76.671038,2018-01-10
18344,62489,3148424,Low,NE,DESTRUCT PROP,P180111143,2200 BELAIR RD,39.316595,-76.579421,2018-01-11
18363,62517,3135830,Low,NW,DESTRUCT PROP,P180060223,3800 HILLSDALE RD,39.334421,-76.692456,2018-01-06
18464,62656,3143563,Low,NW,DESTRUCT PROP,P180091510,2800 SHIRLEY AV,39.333619,-76.664489,2018-01-09
18497,62704,3120205,Low,SE,DESTRUCT PROP,P173640564,2100 BOSTON ST,39.284496999999995,-76.58677,2017-12-30
18589,62818,3140190,Low,WD,DESTRUCT PROP,P180080537,1700 W LEXINGTON ST,39.290618,-76.644127,2018-01-08
18744,63024,3165900,Low,NE,DESTRUCT PROP,P180181090,6100 FAIRDEL AV,39.34864,-76.540901,2018-01-18
18777,63068,3146708,Medium,NW,DESTRUCT PROP,P180102252,2500 LIBERTY HEIGHTS AV,39.319437,-76.65589399999999,2018-01-10
18820,63129,3169059,Medium,SW,DESTRUCT PROP,P180191713,4200 FLOWERTON RD,39.29842,-76.68678,2018-01-19
18910,63250,3143577,Low,ED,DESTRUCT PROP,P180091523,1500 LESTER MORTON CT,39.298952,-76.597626,2018-01-09
18944,63289,3156751,Low,SD,DESTRUCT PROP,P180141488,1500 PLUM ST,39.228253,-76.590252,2018-01-14
18983,63347,3182374,Low,ND,DESTRUCT PROP,P180241279,4200-03 LINKWOOD RD,39.340161,-76.625516,2018-01-24
18991,63358,3160701,Low,NE,DESTRUCT PROP,P180160774,3800 MONTEREY RD,39.334152,-76.59739300000001,2018-01-16
19102,63503,3174391,Low,WD,DESTRUCT PROP,P180211227,2400 REISTERSTOWN RD,39.315796,-76.649438,2018-01-21
19194,63640,3167499,Low,ND,DESTRUCT PROP,P180182936,4200 MEADOW LN,39.341558,-76.626165,2018-01-18
19209,63662,3145434,Low,SW,DESTRUCT PROP,P180100806,2800 WALBROOK AV,39.310256,-76.664287,2018-01-10
19272,63752,3141569,Low,SW,DESTRUCT PROP,P180082107,2300 N ROSEDALE ST,39.313408,-76.669573,2018-01-08
19326,63824,3143828,Medium,NE,DESTRUCT PROP,P180091809,2600 POLK ST,39.319864,-76.595345,2018-01-09
19568,64149,3187579,Low,NE,DESTRUCT PROP,P180260653,4200 SEIDEL AV,39.329874,-76.563214,2018-01-26
19647,64272,3186173,Low,NW,DESTRUCT PROP,P180252324,2400 CHELSEA TE,39.314974,-76.681297,2018-01-25
19736,64399,3176099,Low,ED,DESTRUCT PROP,P180220501,2000 N WASHINGTON ST,39.313252,-76.590484,2018-01-22
19758,64431,3174579,Low,ND,DESTRUCT PROP,P180211441,3600 BUENA VISTA AV,39.33052,-76.639267,2018-01-21
19841,64558,3191099,Low,SE,DESTRUCT PROP,P180271512,300 IMLA ST,39.290359,-76.539169,2018-01-27
19854,64576,3188300,Low,SW,DESTRUCT PROP,P180261485,3700 W FRANKLIN ST,39.292584999999995,-76.678689,2018-01-26
19855,64577,3178463,Low,NW,DESTRUCT PROP,P180230046,4300 PIMLICO RD,39.339059999999996,-76.66403100000001,2018-01-23
19897,64633,3198805,Medium,ND,DESTRUCT PROP,P180301497,4700 YORK RD,39.34628,-76.60960899999999,2018-01-30
19904,64645,3206487,Low,SE,DESTRUCT PROP,P180331362,1300 THAMES ST,39.279511,-76.597047,2018-02-02
19906,64648,3190636,Low,NE,DESTRUCT PROP,P180270999,1500 ABBOTSTON ST,39.323733000000004,-76.59583,2018-01-27
19943,64694,3172932,Low,NE,DESTRUCT PROP,P180202666,4800 CALUMET AV,39.330673,-76.54549899999999,2018-01-20
19956,64713,3190287,Low,SD,DESTRUCT PROP,P180270593,2800 HOLLINS FERRY RD,39.257365,-76.644765,2018-01-27
20010,64787,3171043,Low,SD,DESTRUCT PROP,P180200598,2700 WOODVIEW RD,39.248821,-76.62702900000001,2018-01-20
20037,64827,3189763,Low,SE,DESTRUCT PROP,P180263147,3500 E FAIRMOUNT AV,39.293611999999996,-76.568546,2018-01-26
20081,64898,3195216,Low,WD,DESTRUCT PROP,P180290383,2400 CALVERTON HEIGHTS AV,39.297644,-76.65496999999999,2018-01-29
20086,64904,3188070,Low,NE,DESTRUCT PROP,P180261280,5600 WHITBY RD,39.335969,-76.529761,2018-01-26
20210,65190,3206022,Medium,NE,DESTRUCT PROP,P180330802,4900 FRANKFORD AV,39.331389,-76.543797,2018-02-02
20250,65593,3205276,Low,CD,DESTRUCT PROP,P180323052,200 WATER ST,39.288277,-76.61219,2018-02-01
20270,65828,3207041,Low,ED,DESTRUCT PROP,P180331964,1800 BLK N MONTFORD AV,39.3114,-76.584484,2018-02-02
20318,127896,2456677,Low,ND,DESTRUCT PROP,P171223173,4700 KIMBERLEIGH RD,39.346158,-76.602475,2017-05-02
20365,128216,2466013,Low,WD,DESTRUCT PROP,P171260224,2000 RUXTON AV,39.310713,-76.654916,2017-05-06
20502,128866,2474292,Low,SW,DESTRUCT PROP,P171290361,2500 W FAIRMOUNT AV,39.288340999999996,-76.656638,2017-05-09
20584,128974,2488584,Low,NW,DESTRUCT PROP,P171340830,4200 OAKFORD AV,39.335652,-76.68934200000001,2017-05-14
20632,129037,2483083,Low,NE,DESTRUCT PROP,P171320933,3600 EASTWOOD DR,39.332378999999996,-76.571128,2017-05-12
20646,129057,2490833,Low,ND,DESTRUCT PROP,P171350338,1400 UNION AV,39.332664,-76.638416,2017-05-15
20664,129084,2483527,Low,NE,DESTRUCT PROP,P171321465,1200 BLK GLENEAGLE RD,39.364074,-76.593209,2017-05-12
20669,129093,2494696,Low,SW,DESTRUCT PROP,P171361358,2800 SUNSET DR,39.277312,-76.663525,2017-05-16
20731,129170,2495803,Low,ND,DESTRUCT PROP,P171362592,3600 CLIPPER MILL RD,39.330639,-76.641207,2017-05-16
20740,129181,2481461,Low,ED,DESTRUCT PROP,P171312102,2000 BLK E MADISON ST,39.299628999999996,-76.589178,2017-05-11
20763,129209,2486573,Low,CD,DESTRUCT PROP,P171331595,800 NEWINGTON AV,39.313587,-76.631998,2017-05-13
20806,129266,2474126,Medium,SW,DESTRUCT PROP,P171290163,2500 W FAIRMOUNT AV,39.288340999999996,-76.656638,2017-05-09
20809,129270,2471908,Low,SW,DESTRUCT PROP,P171280932,4500 ROKEBY RD,39.295724,-76.69305200000001,2017-05-08
20962,129484,2474155,Low,ND,DESTRUCT PROP,P171290196,2000 N CHARLES ST,39.312471,-76.616637,2017-05-09
21116,129689,2470410,Low,ED,DESTRUCT PROP,P171271997,1200 N LINWOOD AV,39.305359,-76.577017,2017-05-07
21123,129697,2477798,Low,ED,DESTRUCT PROP,P171301071,1700 N BROADWAY,39.309692,-76.59510300000001,2017-05-10
21172,129766,2488234,Low,SE,DESTRUCT PROP,P171340413,6200 SHIPVIEW WY,39.276555,-76.541712,2017-05-14
21173,129767,2468821,Low,WD,DESTRUCT PROP,P171270194,2400 WESTWOOD AV,39.308488,-76.65634,2017-05-07
21191,129790,2496044,Low,SW,DESTRUCT PROP,P171362840,4100 BLK POTTER ST,39.278172,-76.68324799999999,2017-05-16
21308,129937,2525927,Low,SD,DESTRUCT PROP,P171462042,1400 BUSH ST,39.276266,-76.635198,2017-05-26
21315,129947,2509678,Low,SD,DESTRUCT PROP,P171410284,1200 BLK NANTICOKE ST,39.280056,-76.63180899999999,2017-05-21
21504,130186,2512633,Low,SW,DESTRUCT PROP,P171420656,4100 POTTER ST,39.278172,-76.68324799999999,2017-05-22
21561,130265,2506572,Low,SW,DESTRUCT PROP,P171400265,1700 WILMINGTON AV,39.266704,-76.65602700000001,2017-05-20
21742,130505,2531142,Low,CD,DESTRUCT PROP,P171480860,400 OXFORD CT,39.300768,-76.624522,2017-05-28
21801,130597,2513464,Low,SE,DESTRUCT PROP,P171421608,100 S LINWOOD AV,39.291477,-76.576131,2017-05-22
21806,130604,2526228,Low,CD,DESTRUCT PROP,P171462367,400 ROBERT ST,39.307551000000004,-76.63323299999999,2017-05-26
21859,130668,2526245,Low,SE,DESTRUCT PROP,P171462389,700 S POTOMAC ST,39.284191,-76.57423299999999,2017-05-26
21893,130713,2531178,Low,NW,DESTRUCT PROP,P171480897,2500 N LONGWOOD ST,39.315459000000004,-76.66791500000001,2017-05-28
21897,130717,2510400,Low,NE,DESTRUCT PROP,P171411088,5100 GOODNOW RD,39.326365,-76.544988,2017-05-21
21916,130737,2502918,Low,SW,DESTRUCT PROP,P171383477,1400 N ROSEDALE ST,39.30376,-76.66896899999999,2017-05-18
21918,130739,2506264,Low,NE,DESTRUCT PROP,P171393588,4900 FRANKFORD AV,39.331389,-76.543797,2017-05-19
21948,130780,2528312,Low,NW,DESTRUCT PROP,P171470947,3300 GARRISON BL,39.326683,-76.68258,2017-05-27
21992,130828,2510460,Low,WD,DESTRUCT PROP,P171411154,1700 N SMALLWOOD ST,39.307848,-76.652591,2017-05-21
22026,130877,2557947,Medium,ND,DESTRUCT PROP,P171571472,500 E 43RD ST,39.341,-76.609055,2017-06-06
22099,130976,2570647,Low,NW,DESTRUCT PROP,P171611652,3400 COPLEY RD,39.32634,-76.6775,2017-06-10
22113,130994,2566373,Low,WD,DESTRUCT PROP,P171600589,500 BLK N CARROLLTON AV,39.294462,-76.637067,2017-06-09
